0.9966655796 0.0014306573 0.0019037630
0.9982765004 0.0009718383 0.0007516612
0.9982770194 0.0007542064 0.0009687742
0.9966647159 0.0019086559 0.0014266282
0.9966655796 0.0014306573 0.0019037630
0.9982765004 0.0009718383 0.0007516612
0.9982770194 0.0007542064 0.0009687742
0.9970883862 0.0020539234 0.0008576904
0.9970907122 0.0008604962 0.0020487916
0.9976564911 0.0016361050 0.0007074038
0.9976584709 0.0007098374 0.0016316917
0.9970883862 0.0020539234 0.0008576904
0.9970907122 0.0008604962 0.0020487916
0.9976564911 0.0016361050 0.0007074038
0.9976584709 0.0007098374 0.0016316917
0.9971630214 0.0017193184 0.0011176602
0.9971641895 0.0011210563 0.0017147542
0.9979464824 0.0012319173 0.0008216003
0.9979473934 0.0008243184 0.0012282882
0.9971630214 0.0017193184 0.0011176602
0.9971641895 0.0011210563 0.0017147542
0.9979464824 0.0012319173 0.0008216003
0.9979473934 0.0008243184 0.0012282882
0.9967803624 0.0019596366 0.0012600010
0.9967816442 0.0012636971 0.0019546587
0.9981712632 0.0010933599 0.0007353768
0.9981720937 0.0007378811 0.0010900252
0.9967803624 0.0019596366 0.0012600010
0.9967816442 0.0012636971 0.0019546587
0.9981712632 0.0010933599 0.0007353768
0.9981720937 0.0007378811 0.0010900252
0.9970014363 0.0020380629 0.0009605008
0.9970034960 0.0009635474 0.0020329566
0.9978443618 0.0014436735 0.0007119647
0.9978459690 0.0007144098 0.0014396212
0.9970014363 0.0020380629 0.0009605008
0.9970034960 0.0009635474 0.0020329566
0.9978443618 0.0014436735 0.0007119647
0.9978459690 0.0007144098 0.0014396212
0.9975350936 0.0013093966 0.0011555098
0.9975354048 0.0011589866 0.0013056086
0.9977550813 0.0011913526 0.0010535661
0.9977553707 0.0010568215 0.0011878078
0.9975350936 0.0013093966 0.0011555098
0.9975354048 0.0011589866 0.0013056086
0.9977550813 0.0011913526 0.0010535661
0.9977553707 0.0010568215 0.0011878078
0.9966069688 0.0018090936 0.0015839376
0.9966073640 0.0015882653 0.0018043707
0.9983298977 0.0008837246 0.0007863777
0.9983301260 0.0007890091 0.0008808649
0.9966069688 0.0018090936 0.0015839376
0.9966073640 0.0015882653 0.0018043707
0.9983298977 0.0008837246 0.0007863777
0.9983301260 0.0007890091 0.0008808649
0.9972131909 0.0019984700 0.0007883392
0.9972155946 0.0007909764 0.0019934290
0.9974736549 0.0018030067 0.0007233384
0.9974758909 0.0007258127 0.0017982964
0.9972131909 0.0019984700 0.0007883392
0.9972155946 0.0007909764 0.0019934290
0.9974736549 0.0018030067 0.0007233384
0.9974758909 0.0007258127 0.0017982964
0.9966130410 0.0019853843 0.0014015747
0.9966140817 0.0014055550 0.0019803633
0.9982845774 0.0009879374 0.0007274852
0.9982851939 0.0007299694 0.0009848367
0.9970056119 0.0021299813 0.0008644069
0.9970080440 0.0008672288 0.0021247273
0.9976914378 0.0016216478 0.0006869144
0.9976934439 0.0006892952 0.0016172609
0.9976166340 0.0013836539 0.0009997121
0.9976174346 0.0010028473 0.0013797181
0.9976166340 0.0013836539 0.0009997121
0.9976174346 0.0010028473 0.0013797181
0.9973754581 0.0018548715 0.0007696705
0.9973776670 0.0007722614 0.0018500716
0.9973754581 0.0018548715 0.0007696705
0.9973776670 0.0007722614 0.0018500716
0.9973388711 0.0013324818 0.0013286471
0.9979246324 0.0010392920 0.0010360756
0.9973388711 0.0013324818 0.0013286471
0.9979246324 0.0010392920 0.0010360756
0.9966736301 0.0016654192 0.0016609507
0.9983078518 0.0008474608 0.0008446874
0.9966736301 0.0016654192 0.0016609507
0.9983078518 0.0008474608 0.0008446874
0.9967894527 0.0017336455 0.0014769018
0.9967899171 0.0014810277 0.0017290552
0.9982428833 0.0009414204 0.0008156963
0.9982431744 0.0008183998 0.0009384259
0.9967894527 0.0017336455 0.0014769018
0.9967899171 0.0014810277 0.0017290552
0.9982428833 0.0009414204 0.0008156963
0.9982431744 0.0008183998 0.0009384259
0.9971456207 0.0015387403 0.0013156390
0.9971460464 0.0013194479 0.0015345057
0.9980445151 0.0010490219 0.0009064631
0.9980448324 0.0009093835 0.0010457841
0.9971456207 0.0015387403 0.0013156390
0.9971460464 0.0013194479 0.0015345057
0.9980445151 0.0010490219 0.0009064631
0.9980448324 0.0009093835 0.0010457841
0.9972767229 0.0018745234 0.0008487537
0.9972787723 0.0008515379 0.0018696898
0.9975811384 0.0016558959 0.0007629657
0.9975830137 0.0007655398 0.0016514465
0.9972767229 0.0018745234 0.0008487537
0.9972787723 0.0008515379 0.0018696898
0.9975811384 0.0016558959 0.0007629657
0.9975830137 0.0007655398 0.0016514465
0.9968669355 0.0021710955 0.0009619690
0.9968692048 0.0009650191 0.0021657761
0.9978823116 0.0014411382 0.0006765502
0.9978840052 0.0006789040 0.0014370908
0.9968669355 0.0021710955 0.0009619690
0.9968692048 0.0009650191 0.0021657761
0.9978823116 0.0014411382 0.0006765502
0.9978840052 0.0006789040 0.0014370908
0.9974222537 0.0016032487 0.0009744976
0.9974235293 0.0009775758 0.0015988949
0.9977045974 0.0014217895 0.0008736130
0.9977057644 0.0008764563 0.0014177793
0.9974222537 0.0016032487 0.0009744976
0.9974235293 0.0009775758 0.0015988949
0.9977045974 0.0014217895 0.0008736130
0.9977057644 0.0008764563 0.0014177793
0.9966689483 0.0020918831 0.0012391686
0.9966704892 0.0012428219 0.0020866889
0.9981917102 0.0011111658 0.0006971240
0.9981926768 0.0006995307 0.0011077925
0.9966689483 0.0020918831 0.0012391686
0.9966704892 0.0012428219 0.0020866889
0.9981917102 0.0011111658 0.0006971240
0.9981926768 0.0006995307 0.0011077925
0.9971823166 0.0020669012 0.0007507822
0.9971849726 0.0007533534 0.0020616740
0.9963590240 0.0018228945 0.0018180815
0.9983276590 0.0008375605 0.0008347805
0.9975680210 0.0012178117 0.0012141673
0.9975680210 0.0012178117 0.0012141673
0.9967759461 0.0016142437 0.0016098101
0.9981387388 0.0009321340 0.0009291271
0.9967759461 0.0016142437 0.0016098101
0.9981387388 0.0009321340 0.0009291271
0.9973796969 0.0017596828 0.0008606203
0.9973815516 0.0008634642 0.0017549842
0.9973796969 0.0017596828 0.0008606203
0.9973815516 0.0008634642 0.0017549842
0.9964931573 0.0023869097 0.0011199330
0.9964954516 0.0011233752 0.0023811731
0.9980097621 0.0013210006 0.0006692373
0.9980112614 0.0006715963 0.0013171424
0.9967690721 0.0020942818 0.0011366462
0.9967708669 0.0011401248 0.0020890083
0.9979556089 0.0013013408 0.0007430503
0.9979568760 0.0007456012 0.0012975228
0.9967690721 0.0020942818 0.0011366462
0.9967708669 0.0011401248 0.0020890083
0.9979556089 0.0013013408 0.0007430503
0.9979568760 0.0007456012 0.0012975228
0.9965740493 0.0023014292 0.0011245215
0.9965762018 0.0011279738 0.0022958244
0.9979957476 0.0013155410 0.0006887115
0.9979971844 0.0006911217 0.0013116939
0.9965740493 0.0023014292 0.0011245215
0.9965762018 0.0011279738 0.0022958244
0.9979957476 0.0013155410 0.0006887115
0.9979971844 0.0006911217 0.0013116939
0.9970466711 0.0019705272 0.0009828017
0.9970486044 0.0009859349 0.0019654607
0.9977013847 0.0015172058 0.0007814095
0.9977029843 0.0007840577 0.0015129580
0.9970466711 0.0019705272 0.0009828017
0.9970486044 0.0009859349 0.0019654607
0.9977013847 0.0015172058 0.0007814095
0.9977029843 0.0007840577 0.0015129580
0.9967691982 0.0018842462 0.0013465556
0.9967701974 0.0013504759 0.0018793267
0.9980882746 0.0011001419 0.0008115836
0.9980889409 0.0008143067 0.0010967525
0.9967691982 0.0018842462 0.0013465556
0.9967701974 0.0013504759 0.0018793267
0.9980882746 0.0011001419 0.0008115836
0.9980889409 0.0008143067 0.0010967525
0.9972393600 0.0015859849 0.0011746551
0.9972401792 0.0011782156 0.0015816051
0.9977969978 0.0012588767 0.0009441255
0.9977976856 0.0009471681 0.0012551463
0.9972393600 0.0015859849 0.0011746551
0.9972401792 0.0011782156 0.0015816051
0.9977969978 0.0012588767 0.0009441255
0.9977976856 0.0009471681 0.0012551463
0.9964375164 0.0020601978 0.0015022858
0.9964385052 0.0015065152 0.0020549797
0.9982544458 0.0009924177 0.0007531365
0.9982550162 0.0007557128 0.0009892710
0.9964375164 0.0020601978 0.0015022858
0.9964385052 0.0015065152 0.0020549797
0.9982544458 0.0009924177 0.0007531365
0.9982550162 0.0007557128 0.0009892710
0.9969006246 0.0022316405 0.0008677349
0.9969032574 0.0008705964 0.0022261463
0.9975518490 0.0017425069 0.0007056441
0.9975540614 0.0007080989 0.0017378397
0.9969006246 0.0022316405 0.0008677349
0.9969032574 0.0008705964 0.0022261463
0.9975518490 0.0017425069 0.0007056441
0.9975540614 0.0007080989 0.0017378397
0.9970070619 0.0018389500 0.0011539881
0.9970083859 0.0011575042 0.0018341100
0.9978897933 0.0012815885 0.0008286182
0.9978908054 0.0008313835 0.0012778111
0.9970070619 0.0018389500 0.0011539881
0.9970083859 0.0011575042 0.0018341100
0.9978897933 0.0012815885 0.0008286182
0.9978908054 0.0008313835 0.0012778111
0.9965663784 0.0021202104 0.0013134112
0.9965678419 0.0013172640 0.0021148941
0.9981376190 0.0011267405 0.0007356405
0.9981385349 0.0007381723 0.0011232928
0.9965663784 0.0021202104 0.0013134112
0.9965678419 0.0013172640 0.0021148941
0.9981376190 0.0011267405 0.0007356405
0.9981385349 0.0007381723 0.0011232928
0.9968070366 0.0022128577 0.0009801057
0.9968093742 0.0009832329 0.0022073930
0.9977680194 0.0015214460 0.0007105346
0.9977698078 0.0007130020 0.0015171902
0.9968070366 0.0022128577 0.0009801057
0.9968093742 0.0009832329 0.0022073930
0.9977680194 0.0015214460 0.0007105346
0.9977698078 0.0007130020 0.0015171902
0.9974348497 0.0013689076 0.0011962428
0.9974351998 0.0011998493 0.0013649510
0.9976810965 0.0012360707 0.0010828328
0.9976814201 0.0010861919 0.0012323879
0.9974348497 0.0013689076 0.0011962428
0.9974351998 0.0011998493 0.0013649510
0.9976810965 0.0012360707 0.0010828328
0.9976814201 0.0010861919 0.0012323879
0.9963738381 0.0019435157 0.0016826462
0.9963742911 0.0016872154 0.0019384934
0.9983135060 0.0008959562 0.0007905378
0.9983137565 0.0007932083 0.0008930352
0.9963738381 0.0019435157 0.0016826462
0.9963742911 0.0016872154 0.0019384934
0.9983135060 0.0008959562 0.0007905378
0.9983137565 0.0007932083 0.0008930352
0.9970413606 0.0021660424 0.0007925970
0.9970440730 0.0007952738 0.0021606532
0.9973408534 0.0019364522 0.0007226944
0.9973433621 0.0007251935 0.0019314444
0.9970413606 0.0021660424 0.0007925970
0.9970440730 0.0007952738 0.0021606532
0.9973408534 0.0019364522 0.0007226944
0.9973433621 0.0007251935 0.0019314444
0.9963757039 0.0021505644 0.0014737317
0.9963768960 0.0014779057 0.0021451983
0.9982626937 0.0010101288 0.0007271775
0.9982633711 0.0007296874 0.0010069415
0.9968030329 0.0023219336 0.0008750335
0.9968057896 0.0008779127 0.0023162977
0.9975904448 0.0017258012 0.0006837541
0.9975926842 0.0006861516 0.0017211642
0.9975236064 0.0014530841 0.0010233095
0.9975245045 0.0010265351 0.0014489604
0.9975236064 0.0014530841 0.0010233095
0.9975245045 0.0010265351 0.0014489604
0.9972304034 0.0019971209 0.0007724758
0.9972328881 0.0007751019 0.0019920100
0.9972304034 0.0019971209 0.0007724758
0.9972328881 0.0007751019 0.0019920100
0.9972139791 0.0013950151 0.0013910058
0.9978697263 0.0010667947 0.0010634790
0.9972139791 0.0013950151 0.0013910058
0.9978697263 0.0010667947 0.0010634790
0.9964519874 0.0017763715 0.0017716411
0.9982898302 0.0008564979 0.0008536718
0.9964519874 0.0017763715 0.0017716411
0.9982898302 0.0008564979 0.0008536718
0.9965846865 0.0018555774 0.0015597361
0.9965852171 0.0015640755 0.0018507074
0.9982187416 0.0009590260 0.0008222324
0.9982190621 0.0008249816 0.0009559563
0.9965846865 0.0018555774 0.0015597361
0.9965852171 0.0015640755 0.0018507074
0.9982187416 0.0009590260 0.0008222324
0.9982190621 0.0008249816 0.0009559563
0.9969934479 0.0016302857 0.0013762664
0.9969939310 0.0013802465 0.0016258226
0.9980014668 0.0010775640 0.0009209693
0.9980018185 0.0009239571 0.0010742244
0.9969934479 0.0016302857 0.0013762664
0.9969939310 0.0013802465 0.0016258226
0.9980014668 0.0010775640 0.0009209693
0.9980018185 0.0009239571 0.0010742244
0.9971218052 0.0020201574 0.0008580374
0.9971241171 0.0008608752 0.0020150077
0.9974693297 0.0017654011 0.0007652692
0.9974714305 0.0007678769 0.0017606926
0.9971218052 0.0020201574 0.0008580374
0.9971241171 0.0008608752 0.0020150077
0.9974693297 0.0017654011 0.0007652692
0.9974714305 0.0007678769 0.0017606926
0.9966474009 0.0023708953 0.0009817038
0.9966499815 0.0009848348 0.0023651837
0.9978087374 0.0015185517 0.0006727109
0.9978106192 0.0006750792 0.0015143016
0.9966474009 0.0023708953 0.0009817038
0.9966499815 0.0009848348 0.0023651837
0.9978087374 0.0015185517 0.0006727109
0.9978106192 0.0006750792 0.0015143016
0.9972999062 0.0017045641 0.0009955297
0.9973013430 0.0009986920 0.0016999649
0.9976183989 0.0014964883 0.0008851129
0.9976197041 0.0008880157 0.0014922802
0.9972999062 0.0017045641 0.0009955297
0.9973013430 0.0009986920 0.0016999649
0.9976183989 0.0014964883 0.0008851129
0.9976197041 0.0008880157 0.0014922802
0.9964334101 0.0022766447 0.0012899452
0.9964351721 0.0012937498 0.0022710782
0.9981587813 0.0011465412 0.0006946775
0.9981598463 0.0006971032 0.0011430505
0.9964334101 0.0022766447 0.0012899452
0.9964351721 0.0012937498 0.0022710782
0.9981587813 0.0011465412 0.0006946775
0.9981598463 0.0006971032 0.0011430505
0.9970085788 0.0022394187 0.0007520025
0.9970115668 0.0007546056 0.0022338277
0.9960973319 0.0019538913 0.0019487768
0.9983121220 0.0008453545 0.0008425235
0.9974763060 0.0012637415 0.0012599525
0.9974763060 0.0012637415 0.0012599525
0.9965788379 0.0017129215 0.0017082407
0.9981068479 0.0009481162 0.0009450359
0.9965788379 0.0017129215 0.0017082407
0.9981068479 0.0009481162 0.0009450359
0.9972488861 0.0018806472 0.0008704666
0.9972509684 0.0008733677 0.0018756638
0.9972488861 0.0018806472 0.0008704666
0.9972509684 0.0008733677 0.0018756638
0.9962258353 0.0026192541 0.0011549106
0.9962284535 0.0011584735 0.0026130731
0.9979554783 0.0013795066 0.0006650151
0.9979571342 0.0006673883 0.0013754775
0.9965548224 0.0022716763 0.0011735013
0.9965568634 0.0011771048 0.0022660318
0.9978988497 0.0013573871 0.0007437632
0.9979002524 0.0007463443 0.0013534032
0.9965548224 0.0022716763 0.0011735013
0.9965568634 0.0011771048 0.0022660318
0.9978988497 0.0013573871 0.0007437632
0.9979002524 0.0007463443 0.0013534032
0.9963227791 0.0025172076 0.0011600133
0.9963252331 0.0011635873 0.0025111796
0.9979409124 0.0013733609 0.0006857267
0.9979425004 0.0006881553 0.0013693443
0.9963227791 0.0025172076 0.0011600133
0.9963252331 0.0011635873 0.0025111796
0.9979409124 0.0013733609 0.0006857267
0.9979425004 0.0006881553 0.0013693443
0.9968700753 0.0021262285 0.0010036962
0.9968722614 0.0010069160 0.0021208226
0.9976131531 0.0016019159 0.0007849311
0.9976149355 0.0007876181 0.0015974463
0.9968700753 0.0021262285 0.0010036962
0.9968722614 0.0010069160 0.0021208226
0.9976131531 0.0016019159 0.0007849311
0.9976149355 0.0007876181 0.0015974463
0.9965660766 0.0020253641 0.0014085593
0.9965672144 0.0014126582 0.0020201273
0.9980496950 0.0011328471 0.0008174579
0.9980504303 0.0008202267 0.0011293430
0.9965660766 0.0020253641 0.0014085593
0.9965672144 0.0014126582 0.0020201273
0.9980496950 0.0011328471 0.0008174579
0.9980504303 0.0008202267 0.0011293430
0.9971036127 0.0016805491 0.0012158382
0.9971045372 0.0012195332 0.0016759296
0.9977288812 0.0013097128 0.0009614060
0.9977296469 0.0009645257 0.0013058274
0.9971036127 0.0016805491 0.0012158382
0.9971045372 0.0012195332 0.0016759296
0.9977288812 0.0013097128 0.0009614060
0.9977296469 0.0009645257 0.0013058274
0.9961833391 0.0022314901 0.0015851708
0.9961844712 0.0015896193 0.0022259095
0.9982313233 0.0010140929 0.0007545838
0.9982319493 0.0007571925 0.0010108581
0.9961833391 0.0022314901 0.0015851708
0.9961844712 0.0015896193 0.0022259095
0.9982313233 0.0010140929 0.0007545838
0.9982319493 0.0007571925 0.0010108581
0.9966876468 0.0024342114 0.0008781418
0.9966906263 0.0008810621 0.0024283115
0.9974354808 0.0018607677 0.0007037515
0.9974379515 0.0007062283 0.0018558202
0.9966876468 0.0024342114 0.0008781418
0.9966906263 0.0008810621 0.0024283115
0.9974354808 0.0018607677 0.0007037515
0.9974379515 0.0007062283 0.0018558202
0.9968345656 0.0019726276 0.0011928068
0.9968360657 0.0011964522 0.0019674821
0.9978289575 0.0013351938 0.0008358486
0.9978300807 0.0008386637 0.0013312556
0.9968345656 0.0019726276 0.0011928068
0.9968360657 0.0011964522 0.0019674821
0.9978289575 0.0013351938 0.0008358486
0.9978300807 0.0008386637 0.0013312556
0.9963265662 0.0023022573 0.0013711765
0.9963282374 0.0013751994 0.0022965632
0.9981018335 0.0011623320 0.0007358346
0.9981028422 0.0007383949 0.0011587629
0.9963265662 0.0023022573 0.0013711765
0.9963282374 0.0013751994 0.0022965632
0.9981018335 0.0011623320 0.0007358346
0.9981028422 0.0007383949 0.0011587629
0.9965873654 0.0024119202 0.0010007144
0.9965900181 0.0010039274 0.0024060545
0.9976842642 0.0016067532 0.0007089826
0.9976862524 0.0007114730 0.0016022746
0.9965873654 0.0024119202 0.0010007144
0.9965900181 0.0010039274 0.0024060545
0.9976842642 0.0016067532 0.0007089826
0.9976862524 0.0007114730 0.0016022746
0.9973265443 0.0014335294 0.0012399263
0.9973269378 0.0012436728 0.0014293894
0.9976019073 0.0012841662 0.0011139266
0.9976022688 0.0011173970 0.0012803342
0.9973265443 0.0014335294 0.0012399263
0.9973269378 0.0012436728 0.0014293894
0.9976019073 0.0012841662 0.0011139266
0.9976022688 0.0011173970 0.0012803342
0.9961134647 0.0020945470 0.0017919882
0.9961139841 0.0017968237 0.0020891922
0.9982965250 0.0009086979 0.0007947771
0.9982967994 0.0007974885 0.0009057121
0.9961134647 0.0020945470 0.0017919882
0.9961139841 0.0017968237 0.0020891922
0.9982965250 0.0009086979 0.0007947771
0.9982967994 0.0007974885 0.0009057121
0.9968466235 0.0023564519 0.0007969247
0.9968496835 0.0007996427 0.0023506738
0.9971917102 0.0020863447 0.0007219451
0.9971945236 0.0007244699 0.0020810065
0.9968466235 0.0023564519 0.0007969247
0.9968496835 0.0007996427 0.0023506738
0.9971917102 0.0020863447 0.0007219451
0.9971945236 0.0007244699 0.0020810065
0.9961092605 0.0023381070 0.0015526325
0.9961106264 0.0015570181 0.0023323555
0.9982396743 0.0010335429 0.0007267828
0.9982404173 0.0007293194 0.0010302632
0.9965722925 0.0025416531 0.0008860544
0.9965754168 0.0008889941 0.0025355891
0.9974781175 0.0018414528 0.0006804298
0.9974806155 0.0006828446 0.0018365399
0.9974228524 0.0015289065 0.0010482411
0.9974238592 0.0010515632 0.0015245776
0.9974228524 0.0015289065 0.0010482411
0.9974238592 0.0010515632 0.0015245776
0.9970673014 0.0021574052 0.0007752934
0.9970700953 0.0007779563 0.0021519483
0.9970673014 0.0021574052 0.0007752934
0.9970700953 0.0007779563 0.0021519483
0.9970781244 0.0014630375 0.0014588380
0.9978114896 0.0010959663 0.0010925441
0.9970781244 0.0014630375 0.0014588380
0.9978114896 0.0010959663 0.0010925441
0.9962052024 0.0018999087 0.0018948889
0.9982711680 0.0008658568 0.0008629752
0.9962052024 0.0018999087 0.0018948889
0.9982711680 0.0008658568 0.0008629752
0.9963572394 0.0019919400 0.0016508206
0.9963578457 0.0016553942 0.0019867600
0.9981935373 0.0009775044 0.0008289583
0.9981938895 0.0008317557 0.0009743548
0.9963572394 0.0019919400 0.0016508206
0.9963578457 0.0016553942 0.0019867600
0.9981935373 0.0009775044 0.0008289583
0.9981938895 0.0008317557 0.0009743548
0.9968264880 0.0017313679 0.0014421442
0.9968270360 0.0014463106 0.0017266534
0.9979560002 0.0011078677 0.0009361321
0.9979563895 0.0009391914 0.0011044191
0.9968264880 0.0017313679 0.0014421442
0.9968270360 0.0014463106 0.0017266534
0.9979560002 0.0011078677 0.0009361321
0.9979563895 0.0009391914 0.0011044191
0.9969479065 0.0021844486 0.0008676449
0.9969505138 0.0008705393 0.0021789469
0.9973451624 0.0018872686 0.0007675690
0.9973475143 0.0007702119 0.0018822738
0.9969479065 0.0021844486 0.0008676449
0.9969505138 0.0008705393 0.0021789469
0.9973451624 0.0018872686 0.0007675690
0.9973475143 0.0007702119 0.0018822738
0.9963974427 0.0026001093 0.0010024480
0.9964003775 0.0010056652 0.0025939572
0.9977278531 0.0016034495 0.0006686973
0.9977299420 0.0006710806 0.0015989774
0.9963974427 0.0026001093 0.0010024480
0.9964003775 0.0010056652 0.0025939572
0.9977278531 0.0016034495 0.0006686973
0.9977299420 0.0006710806 0.0015989774
0.9971653861 0.0018169277 0.0010176863
0.9971670038 0.0010209383 0.0018120579
0.9975246316 0.0015782944 0.0008970740
0.9975260903 0.0009000397 0.0015738699
0.9971653861 0.0018169277 0.0010176863
0.9971670038 0.0010209383 0.0018120579
0.9975246316 0.0015782944 0.0008970740
0.9975260903 0.0009000397 0.0015738699
0.9961675507 0.0024876867 0.0013447626
0.9961695658 0.0013487311 0.0024817031
0.9981235917 0.0011843215 0.0006920869
0.9981247633 0.0006945323 0.0011807044
0.9961675507 0.0024876867 0.0013447626
0.9961695658 0.0013487311 0.0024817031
0.9981235917 0.0011843215 0.0006920869
0.9981247633 0.0006945323 0.0011807044
0.9968114574 0.0024353769 0.0007531656
0.9968148190 0.0007558020 0.0024293789
0.9958041267 0.0021006614 0.0020952120
0.9982960897 0.0008533976 0.0008505127
0.9973776355 0.0013131550 0.0013092095
0.9973776355 0.0013131550 0.0013092095
0.9963607591 0.0018220972 0.0018171438
0.9980734582 0.0009648501 0.0009616917
0.9963607591 0.0018220972 0.0018171438
0.9980734582 0.0009648501 0.0009616917
0.9971036364 0.0020156971 0.0008806664
0.9971059740 0.0008836279 0.0020103981
0.9971036364 0.0020156971 0.0008806664
0.9971059740 0.0008836279 0.0020103981
0.9959203053 0.0028874857 0.0011922090
0.9959232946 0.0011959016 0.0028808037
0.9978964373 0.0014429574 0.0006606053
0.9978982646 0.0006629931 0.0014387423
0.9963136610 0.0024734658 0.0012128732
0.9963159829 0.0012166112 0.0024674059
0.9978375063 0.0014180809 0.0007444128
0.9978390578 0.0007470255 0.0014139167
0.9963136610 0.0024734658 0.0012128732
0.9963159829 0.0012166112 0.0024674059
0.9978375063 0.0014180809 0.0007444128
0.9978390578 0.0007470255 0.0014139167
0.9960368475 0.0027652729 0.0011978796
0.9960396466 0.0012015847 0.0027587687
0.9978813811 0.0014360421 0.0006825768
0.9978831344 0.0006850244 0.0014318411
0.9960368475 0.0027652729 0.0011978796
0.9960396466 0.0012015847 0.0027587687
0.9978813811 0.0014360421 0.0006825768
0.9978831344 0.0006850244 0.0014318411
0.9966721431 0.0023021668 0.0010256901
0.9966746156 0.0010290021 0.0022963823
0.9975164454 0.0016950608 0.0007884938
0.9975184306 0.0007912217 0.0016903478
0.9966721431 0.0023021668 0.0010256901
0.9966746156 0.0010290021 0.0022963823
0.9975164454 0.0016950608 0.0007884938
0.9975184306 0.0007912217 0.0016903478
0.9963400192 0.0021840516 0.0014759292
0.9963413153 0.0014802229 0.0021784618
0.9980088313 0.0011676854 0.0008234833
0.9980096417 0.0008263003 0.0011640579
0.9963400192 0.0021840516 0.0014759292
0.9963413153 0.0014802229 0.0021784618
0.9980088313 0.0011676854 0.0008234833
0.9980096417 0.0008263003 0.0011640579
0.9969550106 0.0017849955 0.0012599939
0.9969560539 0.0012638342 0.0017801119
0.9976558864 0.0013645852 0.0009795284
0.9976567383 0.0009827301 0.0013605316
0.9969550106 0.0017849955 0.0012599939
0.9969560539 0.0012638342 0.0017801119
0.9976558864 0.0013645852 0.0009795284
0.9976567383 0.0009827301 0.0013605316
0.9958978110 0.0024259763 0.0016762127
0.9958991080 0.0016809018 0.0024199902
0.9982070624 0.0010369425 0.0007559951
0.9982077484 0.0007586378 0.0010336138
0.9958978110 0.0024259763 0.0016762127
0.9958991080 0.0016809018 0.0024199902
0.9982070624 0.0010369425 0.0007559951
0.9982077484 0.0007586378 0.0010336138
0.9964447950 0.0026662815 0.0008889235
0.9964481680 0.0008919059 0.0026599261
0.9973056229 0.0019926632 0.0007017139
0.9973083812 0.0007042135 0.0019874053
0.9964447950 0.0026662815 0.0008889235
0.9964481680 0.0008919059 0.0026599261
0.9973056229 0.0019926632 0.0007017139
0.9973083812 0.0007042135 0.0019874053
0.9966430886 0.0021225633 0.0012343481
0.9966447887 0.0012381329 0.0021170784
0.9977635463 0.0013931572 0.0008432965
0.9977647918 0.0008461639 0.0013890443
0.9966430886 0.0021225633 0.0012343481
0.9966447887 0.0012381329 0.0021170784
0.9977635463 0.0013931572 0.0008432965
0.9977647918 0.0008461639 0.0013890443
0.9960566065 0.0025096174 0.0014337762
0.9960585157 0.0014379841 0.0025035002
0.9980637165 0.0012003342 0.0007359493
0.9980648261 0.0007385395 0.0011966344
0.9960566065 0.0025096174 0.0014337762
0.9960585157 0.0014379841 0.0025035002
0.9980637165 0.0012003342 0.0007359493
0.9980648261 0.0007385395 0.0011966344
0.9963378530 0.0026397539 0.0010223931
0.9963408644 0.0010256977 0.0026334380
0.9975921220 0.0017005809 0.0007072971
0.9975943309 0.0007098115 0.0016958576
0.9963378530 0.0026397539 0.0010223931
0.9963408644 0.0010256977 0.0026334380
0.9975921220 0.0017005809 0.0007072971
0.9975943309 0.0007098115 0.0016958576
0.9972092910 0.0015038574 0.0012868515
0.9972097332 0.0012907494 0.0014995174
0.9975170107 0.0013359865 0.0011470028
0.9975174144 0.0011505928 0.0013319928
0.9972092910 0.0015038574 0.0012868515
0.9972097332 0.0012907494 0.0014995174
0.9975170107 0.0013359865 0.0011470028
0.9975174144 0.0011505928 0.0013319928
0.9958215628 0.0022649353 0.0019135019
0.9958221587 0.0019186317 0.0022592096
0.9982789307 0.0009219765 0.0007990928
0.9982792308 0.0008018472 0.0009189220
0.9958215628 0.0022649353 0.0019135019
0.9958221587 0.0019186317 0.0022592096
0.9982789307 0.0009219765 0.0007990928
0.9982792308 0.0008018472 0.0009189220
0.9966248242 0.0025738597 0.0008013161
0.9966282772 0.0008040776 0.0025676453
0.9970235219 0.0022554000 0.0007210781
0.9970266768 0.0007236297 0.0022496935
0.9966248242 0.0025738597 0.0008013161
0.9966282772 0.0008040776 0.0025676453
0.9970235219 0.0022554000 0.0007210781
0.9970266768 0.0007236297 0.0022496935
0.9958088149 0.0025520598 0.0016391253
0.9958103808 0.0016437431 0.0025458761
0.9982154381 0.0010582709 0.0007262910
0.9982162520 0.0007288554 0.0010548926
0.9963080098 0.0027945068 0.0008974834
0.9963115521 0.0009004870 0.0027879609
0.9973527622 0.0019703087 0.0006769291
0.9973555478 0.0006793619 0.0019650904
0.9973134738 0.0016119175 0.0010746087
0.9973146020 0.0010780340 0.0016073640
0.9973134738 0.0016119175 0.0010746087
0.9973146020 0.0010780340 0.0016073640
0.9968830987 0.0023387858 0.0007781154
0.9968862405 0.0007808169 0.0023329426
0.9968830987 0.0023387858 0.0007781154
0.9968862405 0.0007808169 0.0023329426
0.9969300033 0.0015372020 0.0015327947
0.9977496471 0.0011269446 0.0011234082
0.9969300033 0.0015372020 0.0015327947
0.9977496471 0.0011269446 0.0011234082
0.9959294489 0.0020379459 0.0020326052
